代號,名稱,年月日,開盤價元,最高價元,最低價元,收盤價元,成交量千股,成交值千元,報酬率,週轉率,天數,seq,nvals,treated,obs_count
2419,仲琦,2021-10-01 00:00:00,18.096701,18.143499,17.8162,17.8162,392,"7,531",-2.3076999,.1192,-63,107,227,0,227
2419,仲琦,2021-10-04 00:00:00,17.8629,17.8629,17.5823,17.629101,272,"5,158",-1.0499001,.082699999,-62,108,227,0,227
2419,仲琦,2021-10-05 00:00:00,17.629101,17.9564,17.3953,17.7694,250,"4,742",.79579997,.075999998,-61,109,227,0,227
2419,仲琦,2021-10-06 00:00:00,17.8162,17.8162,17.5823,17.5823,108,"2,044",-1.0526,.0328,-60,110,227,0,227
2419,仲琦,2021-10-07 00:00:00,17.5823,17.7694,17.5823,17.7694,151,"2,873",1.0638,.045899998,-59,111,227,0,227
2419,仲琦,2021-10-08 00:00:00,17.7694,17.7694,17.722601,17.7694,68,"1,299",0,.0207,-58,112,227,0,227
2419,仲琦,2021-10-12 00:00:00,17.7694,17.7694,17.5823,17.6759,102,"1,941",-.52630001,.030999999,-57,113,227,0,227
2419,仲琦,2021-10-13 00:00:00,17.7694,17.7694,17.3953,17.535601,125,"2,351",-.79369998,.037999999,-56,114,227,0,227
2419,仲琦,2021-10-14 00:00:00,17.722601,17.722601,17.348499,17.3953,85,"1,601",-.80000001,.025800001,-55,115,227,0,227
2419,仲琦,2021-10-15 00:00:00,17.442101,17.5823,17.3953,17.4888,71,"1,332",.53759998,.021600001,-54,116,227,0,227
2419,仲琦,2021-10-18 00:00:00,17.4888,17.722601,17.4888,17.722601,85,"1,614",1.3369,.025800001,-53,117,227,0,227
2419,仲琦,2021-10-19 00:00:00,17.7694,17.8629,17.629101,17.8162,114,"2,180",.52770001,.034699999,-52,118,227,0,227
2419,仲琦,2021-10-20 00:00:00,17.8162,17.9097,17.722601,17.7694,107,"2,043",-.26249999,.032499999,-51,119,227,0,227
2419,仲琦,2021-10-21 00:00:00,17.722601,17.9097,17.722601,17.8162,129,"2,466",.26320001,.0392,-50,120,227,0,227
2419,仲琦,2021-10-22 00:00:00,17.7694,17.8629,17.629101,17.8629,112,"2,141",.26249999,.034000002,-49,121,227,0,227
2419,仲琦,2021-10-25 00:00:00,17.8629,18.3305,17.8629,18.2838,587,"11,405",2.3559999,.17839999,-48,122,227,0,227
2419,仲琦,2021-10-26 00:00:00,18.2838,18.3773,18.190201,18.190201,358,"7,004",-.5115,.1088,-47,123,227,0,227
2419,仲琦,2021-10-27 00:00:00,18.190201,19.967199,18.190201,19.967199,"5,656","117,617",9.7686005,1.7192,-46,124,227,0,227
2419,仲琦,2021-10-28 00:00:00,20.902399,21.2297,19.406,19.967199,"9,172","200,094",0,2.7880001,-45,125,227,0,227
2419,仲琦,2021-10-29 00:00:00,19.920401,19.920401,19.359301,19.6399,"1,535","32,118",-1.6393,.4666,-44,126,227,0,227
2419,仲琦,2021-11-01 00:00:00,19.7334,20.1075,19.406,19.8269,"1,347","28,476",.95240003,.40939999,-43,127,227,0,227
2419,仲琦,2021-11-02 00:00:00,20.201,20.8557,19.546301,19.546301,"1,900","41,034",-1.4151,.57749999,-42,128,227,0,227
2419,仲琦,2021-11-03 00:00:00,19.546301,21.4636,19.499599,20.2945,"13,835","309,300",3.8278,4.2052999,-41,129,227,0,227
2419,仲琦,2021-11-04 00:00:00,20.388,21.884399,19.920401,21.2297,"7,847","177,143",4.6083002,2.3852,-40,130,227,0,227
2419,仲琦,2021-11-05 00:00:00,21.2297,22.1182,20.8557,21.323299,"6,413","147,659",.44049999,1.9493001,-39,131,227,0,227
2419,仲琦,2021-11-08 00:00:00,21.697399,22.632601,21.5103,21.6506,"5,637","132,431",1.5351,1.7134,-38,132,227,0,227
2419,仲琦,2021-11-09 00:00:00,21.790899,21.884399,21.183001,21.884399,"3,380","77,750",1.0799,1.0274,-37,133,227,0,227
2419,仲琦,2021-11-10 00:00:00,21.884399,23.614599,21.697399,22.726101,"17,436","426,830",3.8462,5.2999001,-36,134,227,0,227
2419,仲琦,2021-11-11 00:00:00,22.445499,23.3808,21.9779,22.1182,"5,898","142,981",-2.6749001,1.7927999,-35,135,227,0,227
2419,仲琦,2021-11-12 00:00:00,21.6038,22.632601,21.5571,21.744101,"3,129","73,289",-1.6913,.95109999,-34,136,227,0,227
2419,仲琦,2021-11-15 00:00:00,21.9779,23.567801,21.790899,23.146999,"8,253","203,235",6.4516001,2.5086,-33,137,227,0,227
2419,仲琦,2021-11-16 00:00:00,23.146999,24.129,22.726101,22.726101,"7,402","184,952",-1.8182,2.2499001,-32,138,227,0,227
2419,仲琦,2021-11-17 00:00:00,22.7729,23.4743,22.3053,22.3988,"5,047","122,370",-1.4403,1.5341001,-31,139,227,0,227
2419,仲琦,2021-11-18 00:00:00,22.1182,22.9599,21.697399,21.9779,"12,085","289,495",-1.8789001,3.6733999,-30,140,227,0,227
2419,仲琦,2021-11-19 00:00:00,21.9779,22.3053,21.6038,21.884399,"1,872","44,035",-.42550001,.56900001,-29,141,227,0,227
2419,仲琦,2021-11-22 00:00:00,21.884399,22.7729,21.884399,22.632601,"4,574","109,949",3.4188001,1.3903,-28,142,227,0,227
2419,仲琦,2021-11-23 00:00:00,22.258499,22.819599,21.9779,22.0247,"3,500","83,888",-2.6860001,1.0639,-27,143,227,0,227
2419,仲琦,2021-11-24 00:00:00,22.1182,22.1182,21.697399,21.884399,"1,031","24,160",-.63690001,.3134,-26,144,227,0,227
2419,仲琦,2021-11-25 00:00:00,22.071501,22.2117,21.5103,21.6038,"1,085","25,245",-1.2821,.32980001,-25,145,227,0,227
2419,仲琦,2021-11-26 00:00:00,21.5103,21.837601,20.621799,21.183001,"2,318","52,366",-1.9481,.70459998,-24,146,227,0,227
2419,仲琦,2021-11-29 00:00:00,21.1362,23.2873,21.1362,23.006701,"11,141","269,575",8.6092997,3.3864999,-23,147,227,0,227
2419,仲琦,2021-11-30 00:00:00,24.2225,25.2045,23.100201,23.100201,"15,849","410,251",.40650001,4.8175001,-22,148,227,0,227
2419,仲琦,2021-12-01 00:00:00,22.632601,23.0534,22.071501,23.0534,"4,992","120,284",-.2024,1.5174,-21,149,227,0,227
2419,仲琦,2021-12-02 00:00:00,23.0534,23.7549,22.632601,22.819599,"8,107","201,848",-1.0142,2.4642,-20,150,227,0,227
2419,仲琦,2021-12-03 00:00:00,22.539101,23.006701,22.445499,22.539101,"3,179","76,892",-1.2295001,.96630001,-19,151,227,0,227
2419,仲琦,2021-12-06 00:00:00,22.3053,22.819599,21.9779,22.445499,"4,071","98,269",-.4149,1.2374001,-18,152,227,0,227
2419,仲琦,2021-12-07 00:00:00,22.5858,22.726101,22.2117,22.258499,"1,697","40,656",-.83329999,.5158,-17,153,227,0,227
2419,仲琦,2021-12-08 00:00:00,22.539101,22.7729,22.3053,22.3053,"1,905","45,873",.2101,.57910001,-16,154,227,0,227
2419,仲琦,2021-12-09 00:00:00,22.679399,23.567801,22.4923,22.4923,"10,997","272,923",.83859998,3.3427,-15,155,227,0,227
2419,仲琦,2021-12-10 00:00:00,22.679399,23.4275,22.679399,22.7729,"7,798","192,796",1.2474,2.3703001,-14,156,227,0,227
2419,仲琦,2021-12-13 00:00:00,22.9132,24.643299,22.8664,24.5966,"16,715","427,976",8.0081997,5.0808001,-13,157,227,0,227
2419,仲琦,2021-12-14 00:00:00,24.7836,25.718901,23.146999,23.3808,"29,664","779,825",-4.9429998,9.0167999,-12,158,227,0,227
2419,仲琦,2021-12-15 00:00:00,23.3808,24.082199,23.193701,23.4743,"4,982","125,393",.40000001,1.5144,-11,159,227,0,227
2419,仲琦,2021-12-16 00:00:00,23.8484,24.082199,23.2873,23.2873,"3,268","82,338",-.79680002,.99339998,-10,160,227,0,227
2419,仲琦,2021-12-17 00:00:00,23.4275,23.4275,22.539101,22.5858,"2,794","68,240",-3.0120001,.84930003,-9,161,227,0,227
2419,仲琦,2021-12-20 00:00:00,22.679399,22.8664,22.2117,22.258499,"1,816","43,548",-1.4493001,.55199999,-8,162,227,0,227
2419,仲琦,2021-12-21 00:00:00,22.3988,22.632601,22.071501,22.3988,"1,099","26,219",.63029999,.33410001,-7,163,227,0,227
2419,仲琦,2021-12-22 00:00:00,22.819599,22.819599,22.1182,22.258499,"1,286","30,805",-.62629998,.39089999,-6,164,227,0,227
2419,仲琦,2021-12-23 00:00:00,22.539101,22.5858,22.165001,22.3053,"1,465","34,945",.2101,.44530001,-5,165,227,0,227
2419,仲琦,2021-12-24 00:00:00,22.445499,22.4923,22.165001,22.165001,"1,143","27,283",-.62889999,.34740001,-4,166,227,0,227
2419,仲琦,2021-12-27 00:00:00,22.351999,22.726101,22.165001,22.539101,"1,308","31,429",1.6878,.3976,-3,167,227,0,227
2419,仲琦,2021-12-28 00:00:00,22.726101,22.8664,22.3053,22.632601,"1,872","45,137",.4149,.56900001,-2,168,227,0,227
2419,仲琦,2021-12-29 00:00:00,22.445499,22.445499,22.3053,22.3988,836,"20,008",-1.0331,.25409999,-1,169,227,0,227
2419,仲琦,2021-12-30 00:00:00,22.445499,22.4923,22.258499,22.3053,882,"21,054",-.41749999,.26809999,0,170,227,0,227
2419,仲琦,2022-01-03 00:00:00,22.351999,22.5858,22.1182,22.4923,"1,518","36,273",.83859998,.4614,1,171,227,0,227
2419,仲琦,2022-01-04 00:00:00,22.539101,23.006701,22.2117,22.2117,"2,853","69,098",-1.2474,.86720002,2,172,227,0,227
2419,仲琦,2022-01-05 00:00:00,22.351999,22.539101,21.9779,22.0247,"1,353","32,061",-.84210002,.4113,3,173,227,0,227
2419,仲琦,2022-01-06 00:00:00,21.9312,21.9779,21.6506,21.790899,858,"20,010",-1.0616,.2608,4,174,227,0,227
2419,仲琦,2022-01-07 00:00:00,21.837601,21.837601,21.0427,21.0895,"1,464","33,287",-3.2189,.44499999,5,175,227,0,227
2419,仲琦,2022-01-10 00:00:00,20.8557,21.4636,20.7621,21.183001,464,"10,486",.44350001,.141,6,176,227,0,227
2419,仲琦,2022-01-11 00:00:00,21.183001,21.2297,20.6686,20.6686,"1,000","22,200",-2.4282999,.30399999,7,177,227,0,227
2419,仲琦,2022-01-12 00:00:00,20.6686,20.808901,20.1075,20.2945,"1,321","28,699",-1.8099999,.40149999,8,178,227,0,227
2419,仲琦,2022-01-13 00:00:00,20.4816,20.621799,20.1542,20.5751,892,"19,459",1.3825001,.27110001,9,179,227,0,227
2419,仲琦,2022-01-14 00:00:00,20.5751,20.5751,19.7801,19.873699,955,"20,391",-3.4091001,.29030001,10,180,227,0,227
2419,仲琦,2022-01-17 00:00:00,20.528299,20.6686,20.060699,20.4816,609,"13,325",3.0588,.1851,11,181,227,0,227
2419,仲琦,2022-01-18 00:00:00,20.4816,20.808901,20.388,20.5751,521,"11,495",.45660001,.1584,12,182,227,0,227
2419,仲琦,2022-01-19 00:00:00,20.341299,20.5751,20.201,20.4816,346,"7,558",-.45449999,.1052,13,183,227,0,227
2419,仲琦,2022-01-20 00:00:00,20.434799,20.5751,20.247801,20.434799,397,"8,656",-.22830001,.1207,14,184,227,0,227
2419,仲琦,2022-01-21 00:00:00,20.434799,20.528299,19.873699,19.873699,567,"12,124",-2.7460001,.1723,15,185,227,0,227
2419,仲琦,2022-01-24 00:00:00,19.7334,19.8269,19.078699,19.7334,624,"13,002",-.70590001,.18970001,16,186,227,0,227
2419,仲琦,2022-01-25 00:00:00,19.7334,20.013901,19.452801,19.546301,630,"13,203",-.9479,.19149999,17,187,227,0,227
2419,仲琦,2022-01-26 00:00:00,19.546301,19.920401,19.2658,19.406,597,"12,491",-.7177,.1815,18,188,227,0,227
2419,仲琦,2022-02-07 00:00:00,19.452801,19.920401,19.3125,19.8269,373,"7,841",2.1687,.1134,19,189,227,0,227
2419,仲琦,2022-02-08 00:00:00,20.060699,20.388,19.8269,20.2945,438,"9,462",2.3585,.1331,20,190,227,0,227
2419,仲琦,2022-02-09 00:00:00,20.2945,20.4816,20.060699,20.341299,452,"9,784",.2304,.1374,21,191,227,0,227
2419,仲琦,2022-02-10 00:00:00,20.201,20.341299,19.920401,20.1075,497,"10,679",-1.1494,.15109999,22,192,227,0,227
2419,仲琦,2022-02-11 00:00:00,19.8269,20.201,19.7801,20.201,444,"9,530",.46509999,.13500001,23,193,227,0,227
2419,仲琦,2022-02-14 00:00:00,20.1542,20.1542,19.499599,19.546301,465,"9,774",-3.2407,.14129999,24,194,227,0,227
2419,仲琦,2022-02-15 00:00:00,19.6399,19.7334,19.359301,19.406,282,"5,909",-.7177,.085699998,25,195,227,0,227
2419,仲琦,2022-02-16 00:00:00,19.5931,19.920401,19.5931,19.8269,358,"7,606",2.1687,.1088,26,196,227,0,227
2419,仲琦,2022-02-17 00:00:00,19.873699,20.013901,19.7334,19.7334,296,"6,304",-.47170001,.090000004,27,197,227,0,227
2419,仲琦,2022-02-18 00:00:00,19.546301,20.621799,19.546301,20.341299,"1,345","29,202",3.0806,.40880001,28,198,227,0,227
2419,仲琦,2022-02-21 00:00:00,20.5751,20.808901,20.247801,20.4816,999,"21,943",.68970001,.3037,29,199,227,0,227
2419,仲琦,2022-02-22 00:00:00,20.201,20.5751,19.7334,19.7801,744,"15,960",-3.4247,.2261,30,200,227,0,227
2419,仲琦,2022-02-23 00:00:00,19.7801,20.060699,19.6399,19.873699,425,"9,007",.47279999,.1292,31,201,227,0,227
2419,仲琦,2022-02-24 00:00:00,19.6399,19.8269,18.985201,19.1255,"1,039","21,499",-3.7646999,.31580001,32,202,227,0,227
2419,仲琦,2022-02-25 00:00:00,19.2658,19.920401,18.985201,19.2658,972,"20,168",.7335,.29550001,33,203,227,0,227
2419,仲琦,2022-03-01 00:00:00,19.359301,20.201,19.359301,19.5931,"1,093","23,014",1.699,.34020001,34,204,227,0,227
2419,仲琦,2022-03-02 00:00:00,19.546301,19.967199,19.4995,19.920401,350,"7,400",1.6706001,.1089,35,205,227,0,227
2419,仲琦,2022-03-03 00:00:00,20.2945,20.2945,19.6866,19.6866,398,"8,460",-1.1737,.1239,36,206,227,0,227
2419,仲琦,2022-03-04 00:00:00,19.5931,19.6866,19.452801,19.546301,377,"7,889",-.71259999,.1173,37,207,227,0,227
2419,仲琦,2022-03-07 00:00:00,19.265699,19.8269,18.8449,19.219,997,"20,471",-1.6746,.31029999,38,208,227,0,227
2419,仲琦,2022-03-08 00:00:00,19.219,19.546301,18.8916,18.9384,614,"12,555",-1.4599,.1911,39,209,227,0,227
2419,仲琦,2022-03-09 00:00:00,19.172199,19.546301,18.9384,19.172199,664,"13,649",1.2345999,.2066,40,210,227,0,227
2419,仲琦,2022-03-10 00:00:00,19.406,19.639799,19.172199,19.219,"1,086","22,486",.2439,.338,41,211,227,0,227
2419,仲琦,2022-03-11 00:00:00,19.219,19.406,19.0319,19.125401,390,"7,997",-.48660001,.1214,42,212,227,0,227
2419,仲琦,2022-03-14 00:00:00,19.219,19.452801,19.0319,19.125401,583,"11,979",0,.1814,43,213,227,0,227
2419,仲琦,2022-03-15 00:00:00,19.172199,19.3125,18.704599,18.704599,869,"17,633",-2.2005,.27039999,44,214,227,0,227
2419,仲琦,2022-03-16 00:00:00,18.8449,18.8449,18.4708,18.611099,453,"9,041",-.5,.141,45,215,227,0,227
2419,仲琦,2022-03-17 00:00:00,18.9384,18.985201,18.611099,18.8916,959,"19,349",1.5075001,.2985,46,216,227,0,227
2419,仲琦,2022-03-18 00:00:00,19.078699,19.125401,18.7981,18.985201,703,"14,252",.495,.21879999,47,217,227,0,227
2419,仲琦,2022-03-21 00:00:00,18.985201,19.546301,18.985201,19.125401,583,"11,995",.73890001,.1814,48,218,227,0,227
2419,仲琦,2022-03-22 00:00:00,19.125401,19.172199,18.8916,19.078699,545,"11,074",-.2445,.1696,49,219,227,0,227
2419,仲琦,2022-03-23 00:00:00,19.172199,19.172199,18.9384,18.985201,407,"8,300",-.49020001,.1267,50,220,227,0,227
2419,仲琦,2022-03-24 00:00:00,19.0319,19.3125,19.0319,19.125401,937,"19,192",.73890001,.29159999,51,221,227,0,227
2419,仲琦,2022-03-25 00:00:00,19.3125,19.452801,19.172199,19.359301,"1,430","29,582",1.2225,.44499999,52,222,227,0,227
2419,仲琦,2022-03-28 00:00:00,19.3125,19.359301,18.7981,18.8449,881,"17,829",-2.6570001,.27419999,53,223,227,0,227
2419,仲琦,2022-03-29 00:00:00,18.985201,19.078699,18.7514,18.7981,529,"10,681",-.2481,.1646,54,224,227,0,227
2419,仲琦,2022-03-30 00:00:00,18.8449,18.9384,18.7514,18.7981,318,"6,406",0,.098999999,55,225,227,0,227
2419,仲琦,2022-03-31 00:00:00,18.9384,18.9384,18.564301,18.611099,611,"12,203",-.995,.1902,56,226,227,0,227
2419,仲琦,2022-04-01 00:00:00,18.5175,18.611099,18.3773,18.5175,496,"9,820",-.5025,.15440001,57,227,227,0,227
2424,隴華,2021-05-03 00:00:00,28.1,28.1,28,28,4,134,-.35589999,.0148,-169,1,227,0,227
2424,隴華,2021-05-04 00:00:00,27,27,26.950001,26.950001,6,167,-3.75,.0222,-168,2,227,0,227
2424,隴華,2021-05-05 00:00:00,25,26.049999,25,26.049999,8,212,-3.3395,.0296,-167,3,227,0,227
2424,隴華,2021-05-06 00:00:00,26.049999,26.049999,26.049999,26.049999,0,0,0,0,-166,4,227,0,227
2424,隴華,2021-05-07 00:00:00,25.799999,25.799999,25.799999,25.799999,1,48,-.95969999,.0037,-165,5,227,0,227
2424,隴華,2021-05-10 00:00:00,25.799999,25.799999,25.799999,25.799999,8,210,0,.0296,-164,6,227,0,227
2424,隴華,2021-05-11 00:00:00,25.5,25.5,25.5,25.5,1,25,-1.1628,.0037,-163,7,227,0,227
2424,隴華,2021-05-12 00:00:00,25,25,23.5,23.9,10,248,-6.2744999,.037,-162,8,227,0,227
2424,隴華,2021-05-13 00:00:00,23.9,23.9,23.9,23.9,3,88,0,.0111,-161,9,227,0,227
2424,隴華,2021-05-14 00:00:00,23.9,25.200001,23.9,24,9,231,.41839999,.033300001,-160,10,227,0,227
2424,隴華,2021-05-17 00:00:00,24,24,24,24,0,1,0,0,-159,11,227,0,227
2424,隴華,2021-05-18 00:00:00,25.5,26.4,25.5,26.4,7,192,10,.025900001,-158,12,227,0,227
2424,隴華,2021-05-19 00:00:00,26.4,26.4,26.4,26.4,0,0,0,0,-157,13,227,0,227
2424,隴華,2021-05-20 00:00:00,26.4,26.4,26.4,26.4,0,0,0,0,-156,14,227,0,227
2424,隴華,2021-05-21 00:00:00,26.4,26.4,26.4,26.4,0,4,0,0,-155,15,227,0,227
2424,隴華,2021-05-24 00:00:00,26.35,26.35,26.35,26.35,2,65,-.1894,.0074,-154,16,227,0,227
2424,隴華,2021-05-25 00:00:00,26.35,26.35,26.35,26.35,0,9,0,0,-153,17,227,0,227
2424,隴華,2021-05-26 00:00:00,26.299999,26.299999,26.299999,26.299999,0,0,-.18979999,0,-152,18,227,0,227
2424,隴華,2021-05-27 00:00:00,26.25,26.25,26.25,26.25,0,19,-.1901,0,-151,19,227,0,227
2424,隴華,2021-05-28 00:00:00,26.25,26.25,26.25,26.25,0,13,0,0,-150,20,227,0,227
2424,隴華,2021-05-31 00:00:00,26.25,26.25,26.25,26.25,0,0,0,0,-149,21,227,0,227
2424,隴華,2021-06-01 00:00:00,26.25,26.25,26.25,26.25,1,40,0,.0037,-148,22,227,0,227
2424,隴華,2021-06-02 00:00:00,26.299999,26.299999,26.299999,26.299999,1,28,.19050001,.0037,-147,23,227,0,227
2424,隴華,2021-06-03 00:00:00,26.299999,26.299999,26.299999,26.299999,0,17,0,0,-146,24,227,0,227
2424,隴華,2021-06-04 00:00:00,26.200001,26.200001,26.200001,26.200001,0,0,-.3802,0,-145,25,227,0,227
2424,隴華,2021-06-07 00:00:00,26.200001,26.200001,26.200001,26.200001,1,24,0,.0037,-144,26,227,0,227
2424,隴華,2021-06-08 00:00:00,26.200001,26.200001,26.200001,26.200001,0,16,0,0,-143,27,227,0,227
2424,隴華,2021-06-09 00:00:00,26.200001,26.200001,26.200001,26.200001,0,17,0,0,-142,28,227,0,227
2424,隴華,2021-06-10 00:00:00,26.200001,26.200001,26.200001,26.200001,0,1,0,0,-141,29,227,0,227
2424,隴華,2021-06-11 00:00:00,26.200001,26.200001,26.200001,26.200001,0,5,0,0,-140,30,227,0,227
2424,隴華,2021-06-15 00:00:00,28.700001,28.700001,25.950001,25.950001,12,350,-.95420003,.044399999,-139,31,227,0,227
2424,隴華,2021-06-16 00:00:00,24,25.9,24,25.9,7,170,-.1927,.025900001,-138,32,227,0,227
2424,隴華,2021-06-17 00:00:00,27.700001,27.700001,24.65,26.75,6,166,3.2818999,.0222,-137,33,227,0,227
2424,隴華,2021-06-18 00:00:00,26.75,26.75,26.75,26.75,0,5,0,0,-136,34,227,0,227
2424,隴華,2021-06-21 00:00:00,26.700001,26.700001,26.700001,26.700001,0,0,-.1869,0,-135,35,227,0,227
2424,隴華,2021-06-22 00:00:00,24.4,25.5,24.4,25.5,8,206,-4.4944,.0296,-134,36,227,0,227
2424,隴華,2021-06-23 00:00:00,25.5,25.5,25.5,25.5,0,2,0,0,-133,37,227,0,227
2424,隴華,2021-06-24 00:00:00,25.5,25.5,25.5,25.5,0,0,0,0,-132,38,227,0,227
2424,隴華,2021-06-25 00:00:00,25.5,25.5,25.5,25.5,0,0,0,0,-131,39,227,0,227
2424,隴華,2021-06-28 00:00:00,25.5,25.5,25.5,25.5,0,2,0,0,-130,40,227,0,227
2424,隴華,2021-06-29 00:00:00,25.4,25.4,25.4,25.4,1,41,-.39219999,.0037,-129,41,227,0,227
2424,隴華,2021-06-30 00:00:00,25.4,25.4,25.4,25.4,0,7,0,0,-128,42,227,0,227
2424,隴華,2021-07-01 00:00:00,23.4,23.6,23.4,23.6,2,49,-7.0865998,.0074,-127,43,227,0,227
2424,隴華,2021-07-02 00:00:00,23.6,23.6,23.6,23.6,0,4,0,0,-126,44,227,0,227
2424,隴華,2021-07-05 00:00:00,23.6,23.6,23.6,23.6,0,0,0,0,-125,45,227,0,227
2424,隴華,2021-07-06 00:00:00,23.6,23.6,23.6,23.6,3,83,0,.0111,-124,46,227,0,227
2424,隴華,2021-07-07 00:00:00,23.15,23.299999,23.15,23.299999,8,189,-1.2711999,.0296,-123,47,227,0,227
2424,隴華,2021-07-08 00:00:00,23.299999,23.299999,23.299999,23.299999,0,6,0,0,-122,48,227,0,227
2424,隴華,2021-07-09 00:00:00,23.299999,23.299999,23.299999,23.299999,0,8,0,0,-121,49,227,0,227
2424,隴華,2021-07-12 00:00:00,23.299999,23.299999,23.299999,23.299999,0,8,0,0,-120,50,227,0,227
2424,隴華,2021-07-13 00:00:00,22.950001,23,22.549999,22.549999,15,353,-3.2189,.055500001,-119,51,227,0,227
2424,隴華,2021-07-14 00:00:00,22.85,22.85,22.549999,22.549999,4,101,0,.0148,-118,52,227,0,227
2424,隴華,2021-07-15 00:00:00,21.15,22.549999,21.15,22.549999,19,417,0,.070299998,-117,53,227,0,227
2424,隴華,2021-07-16 00:00:00,22,22,22,22,1,26,-2.4389999,.0037,-116,54,227,0,227
2424,隴華,2021-07-19 00:00:00,22,22,22,22,0,13,0,0,-115,55,227,0,227
2424,隴華,2021-07-20 00:00:00,23.25,23.25,23.25,23.25,1,25,5.6817999,.0037,-114,56,227,0,227
2424,隴華,2021-07-21 00:00:00,23.25,23.25,23.25,23.25,0,0,0,0,-113,57,227,0,227
2424,隴華,2021-07-22 00:00:00,23.25,23.25,23.25,23.25,0,11,0,0,-112,58,227,0,227
2424,隴華,2021-07-23 00:00:00,23.25,23.25,23.25,23.25,0,0,0,0,-111,59,227,0,227
2424,隴華,2021-07-26 00:00:00,23.4,23.4,23.4,23.4,1,25,.64520001,.0037,-110,60,227,0,227
2424,隴華,2021-07-27 00:00:00,23.299999,23.299999,23.299999,23.299999,1,27,-.42739999,.0037,-109,61,227,0,227
2424,隴華,2021-07-28 00:00:00,22.799999,22.799999,22.799999,22.799999,3,70,-2.1459,.0111,-108,62,227,0,227
2424,隴華,2021-07-29 00:00:00,22.049999,22.049999,22.049999,22.049999,1,26,-3.2895,.0037,-107,63,227,0,227
2424,隴華,2021-07-30 00:00:00,22.049999,22.049999,22.049999,22.049999,0,2,0,0,-106,64,227,0,227
2424,隴華,2021-08-02 00:00:00,22.049999,22.049999,22.049999,22.049999,0,0,0,0,-105,65,227,0,227
2424,隴華,2021-08-03 00:00:00,22.049999,22.049999,22.049999,22.049999,0,11,0,0,-104,66,227,0,227
2424,隴華,2021-08-04 00:00:00,21,21.25,21,21.25,6,141,-3.6280999,.0222,-103,67,227,0,227
2424,隴華,2021-08-05 00:00:00,21.25,21.25,21.25,21.25,0,0,0,0,-102,68,227,0,227
2424,隴華,2021-08-06 00:00:00,21.35,21.35,21.35,21.35,0,0,.47060001,0,-101,69,227,0,227
2424,隴華,2021-08-09 00:00:00,21.4,21.4,21.4,21.4,0,4,.2342,0,-100,70,227,0,227
2424,隴華,2021-08-10 00:00:00,21.4,21.4,21.4,21.4,0,0,0,0,-99,71,227,0,227
2424,隴華,2021-08-11 00:00:00,21.4,21.4,21.4,21.4,0,7,0,0,-98,72,227,0,227
2424,隴華,2021-08-12 00:00:00,20.65,20.65,20.6,20.6,3,73,-3.7383001,.0111,-97,73,227,0,227
2424,隴華,2021-08-13 00:00:00,20.6,20.6,20.6,20.6,0,0,0,0,-96,74,227,0,227
2424,隴華,2021-08-16 00:00:00,20.6,20.6,20.6,20.6,0,0,0,0,-95,75,227,0,227
2424,隴華,2021-08-17 00:00:00,20.6,20.6,20.6,20.6,1,36,0,.0037,-94,76,227,0,227
